doi;agreement;yfa_kod;article_title;corresponding_auth;approved_date;approved_year;first_published;apc;apc_source;currency;over limit;oa_type
10.1017/s2045796021000512;Cambridge ;YFA_CAM;;Amin, R;2021-09-16;2021;;2045,00;Unknown;GBP;;Guld
10.1017/s0033291721004141;Cambridge ;YFA_CAM;;Pan, P;2021-09-26;2021;;2045,00;Unknown;GBP;;Hybrid
10.1017/s2045796021000536;Cambridge ;YFA_CAM;;Helgesson, M;2021-09-29;2021;;2045,00;Unknown;GBP;;Guld
10.1017/s0144686x21001653;Cambridge;YFA_CAM;;Johansson, K E;2021-10-18;2021;;2045,00;Unknown;GBP;;Hybrid
10.1017/s1352465821000473;Cambridge;YFA_CAM;;Lundin, J;2021-10-31;2021;;2045,00;Unknown;GBP;;Hybrid
10.1017/s0033291720005334;Cambridge;YFA_CAM;;Kowalec, K;2021-11-04;2021;;2045,00;Unknown;GBP;;Hybrid
10.1017/s0033291721005109;Cambridge;YFA_CAM;;Zhang, T;2021-11-25;2021;;2045,00;Unknown;GBP;;?
10.1017/s0033291721005158;Cambridge;YFA_CAM;;Gong, T;2021-11-30;2021;;2045,00;Unknown;GBP;;?
10.1042/bcj20210225;Portland Press;YFA_POR;;Masucci, M;2021-05-27;2021;;2590,00;List Price;EUR;;Hybrid
10.1042/cs20201452;Portland Press;YFA_POR;;Stenvinkel, P;2021-05-04;2021;;2590,00;List Price;EUR;;Hybrid
10.1042/bst20210535;Portland Press;YFA_POR;;Villablanca, E;2021-09-09;2021;;2590,00;List Price;EUR;;Hybrid
10.1042/ebc20200162;Portland Press;YFA_POR;;Nalvarte, I;2021-09-10;2021;;2590,00;List Price;EUR;;Hybrid
10.1021/acschembio.1c00816;American Chemical Society;YFA_ACS;;Johansson, J;2021-10-25;2021;;3300,00;Discounted;USD;;Hybrid
10.1021/acschemneuro.1c00651;American Chemical Society;YFA_ACS;;Nag, S;2021-11-16;2021;;3300,00;Discounted;USD;;Hybrid
10.1021/jacsau.1c00458;American Chemical Society;YFA_ACS;;Landreh, M;2021-11-17;2021;;3300,00;Discounted;USD;;Guld
10.1021/acsbiomaterials.1c01354;American Chemical Society;YFA_ACS;;Chen, G;2021-12-06;2021;;3300,00;Discounted;USD;;?
10.1093/cid/ciab651;Oxford;YFA_OXF;;Naucler, P;2021-12-09;2021;;2701,00;List Price;GBP;;Hybrid
10.1039/d0qm00914h;Royal Society of Chemistry;YFA_RSC;;Sijie Chen;2021-05-12;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1039/d0qm01132k;Royal Society of Chemistry;YFA_RSC;;Sijie Chen;2021-05-12;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1039/d1tc00604e;Royal Society of Chemistry;YFA_RSC;;Sijie Chen;2021-06-21;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1039/d1nr02473f;Royal Society of Chemistry;YFA_RSC;;Fadeel, B;2021-07-15;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1039/d1cc04383h;Royal Society of Chemistry;YFA_RSC;;Strömberg, R;2021-09-24;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1136/jech-2019-213436;BMJ;YFA_BMJ;;Helgesson, Magnus;2021-01-12;2021;;1950,00;List Price;GBP;;Hybrid
10.1136/jnnp-2020-325676;BMJ;YFA_BMJ;;Hedström, A;2021-01-27;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjophth-2020-000635;BMJ;YFA_BMJ;;Samadi, B;2021-02-04;2021;;1445,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-044486;BMJ;YFA_BMJ;;Svensson, P;2021-02-09;2021;;1275,00;List Price;GBP;;Guld
10.1136/heartjnl-2020-318733;BMJ;YFA_BMJ;;Glaser, N;2021-02-10;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-046407;BMJ;YFA_BMJ;;Brissman, M ;2021-02-18;2021;;1275,00;List Price;GBP;;Guld
10.1136/oemed-2020-107257;BMJ;YFA_BMJ;;Orellana, C;2021-03-02;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-040432;BMJ;YFA_BMJ;;Hagman, E;2021-03-05;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjgh-2020-004659;BMJ;YFA_BMJ;;Atkins, S;2021-03-09;2021;;2550,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-043826;BMJ;YFA_BMJ;;Willers, C;2021-03-11;2021;;1275,00;List Price;GBP;;Guld
10.1136/ebmental-2020-300231;BMJ;YFA_BMJ;;Zhang, Le;2021-03-15;2021;;2300,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-047634;BMJ;YFA_BMJ;;Forssberg, H;2021-03-19;2021;;1147,50;List Price;GBP;;Guld
10.1136/bmjopen-2020-045427;BMJ;YFA_BMJ;;Awungafac, G;2021-03-20;2021;;1275,00;List Price;GBP;;Guld
10.1136/jitc-2020-002171;BMJ;YFA_BMJ;;Soudabeh, R;2021-03-25;2021;;1785,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-041133;BMJ;YFA_BMJ;;Schwank, S;2021-04-07;2021;;1147,50;List Price;GBP;;Guld
10.1136/lupus-2020-000471;BMJ;YFA_BMJ;;Pettersson, S;2021-04-12;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2020-043657;BMJ;YFA_BMJ;;Chen, H;2021-04-13;2021;;1275,00;List Price;GBP;;Guld
10.1136/rmdopen-2021-001635;BMJ;YFA_BMJ;;Swärdh, E;2021-04-20;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2020-042762;BMJ;YFA_BMJ;;Xie, S H;2021-04-20;2021;;1275,00;List Price;GBP;;Guld
10.1136/jnnp-2020-325688;BMJ;YFA_BMJ;;Hedström, A;2021-04-21;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjpo-2021-001044;BMJ;YFA_BMJ;;King, C;2021-04-22;2021;;1275,00;List Price;GBP;;Guld
10.1136/oemed-2020-107094;BMJ;YFA_BMJ;;Badarin, C;2021-04-27;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-040358;BMJ;YFA_BMJ;;Hybinette, K;2021-04-27;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-042976;BMJ;YFA_BMJ;;Jalloh, M;2021-04-29;2021;;1275,00;List Price;GBP;;Guld
10.1136/openhrt-2021-001682;BMJ;YFA_BMJ;;Roos, A;2021-04-30;2021;;1657,50;List Price;GBP;;Guld
10.1136/lupus-2020-000454;BMJ;YFA_BMJ;;Ajeganova, S;2021-05-01;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2020-044103;BMJ;YFA_BMJ;;Ackermann, P;2021-05-10;2021;;1147,50;List Price;GBP;;Guld
10.1136/bmjresp-2021-000933;BMJ;YFA_BMJ;;Kullberg, S;2021-05-17;2021;;1445,00;List Price;GBP;;Guld
10.1136/heartjnl-2021-319129;BMJ;YFA_BMJ;;Rossides, M;2021-05-17;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjgh-2021-005525;BMJ;YFA_BMJ;;Jalloh, M;2021-05-17;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmj.n877;BMJ;YFA_BMJ;;Ludvigsson, J;2021-05-25;2021;;2975,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-045143;BMJ;YFA_BMJ;;Rissanen, R;2021-05-26;2021;;1147,50;List Price;GBP;;Guld
10.1136/rmdopen-2021-001662;BMJ;YFA_BMJ;;Chatzidionysiou, K;2021-05-28;2021;;1657,50;List Price;GBP;;Guld
10.1136/annrheumdis-2021-219914;BMJ;YFA_BMJ;;Weng Ian Che;2021-06-02;2021;;2500,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-044777;BMJ;YFA_BMJ;;Lundin, S;2021-06-05;2021;;1275,00;List Price;GBP;;Guld
10.1136/annrheumdis-2021-219845;BMJ;YFA_BMJ;;Askling, J;2021-06-10;2021;;2500,00;List Price;GBP;;Hybrid
10.1136/neurintsurg-2020-017273;BMJ;YFA_BMJ;;Skyrman, S;2021-06-10;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/thoraxjnl-2021-216949;BMJ;YFA_BMJ;;Hedberg, P;2021-06-10;2021;;2500,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-046738;BMJ;YFA_BMJ;;Kjellberg, A;2021-06-10;2021;;1147,50;List Price;GBP;;Guld
10.1136/bmjopen-2020-048030;BMJ;YFA_BMJ;;Xu, W;2021-06-16;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-049302;BMJ;YFA_BMJ;;Rück, C;2021-06-22;2021;;1275,00;List Price;GBP;;Guld
10.1136/heartjnl-2020-318694;BMJ;YFA_BMJ;;Venetsanos, D;2021-06-24;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/archdischild-2020-319184;BMJ;YFA_BMJ;;Khan, U;2021-06-24;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/archdischild-2021-321579;BMJ;YFA_BMJ;;Falk, M;2021-06-28;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-048540;BMJ;YFA_BMJ;;Löfgren, J;2021-06-29;2021;;1275,00;List Price;GBP;;Guld
10.1136/gutjnl-2021-324209;BMJ;YFA_BMJ;;Bergman, D;2021-07-06;2021;;2500,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2021-052820;BMJ;YFA_BMJ;;Place, V;2021-07-06;2021;;1275,00;List Price;GBP;;Guld
10.1136/lupus-2021-000515;BMJ;YFA_BMJ;;Samuelsson, I;2021-07-12;2021;;1657,50;List Price;GBP;;Guld
10.1136/openhrt-2021-001674;BMJ;YFA_BMJ;;Lira-Junior, R;2021-07-16;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2020-046896;BMJ;YFA_BMJ;;Ekstedt, M;2021-07-21;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-051233;BMJ;YFA_BMJ;;Karampampa, K;2021-08-11;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjgh-2021-006585;BMJ;YFA_BMJ;;Schell, C. O. ;2021-08-21;2021;;2550,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-051359;BMJ;YFA_BMJ;;Ueda, P;2021-08-23;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjpo-2021-001092;BMJ;YFA_BMJ;;Helldén, D;2021-08-31;2021;;1275,00;List Price;GBP;;Guld
10.1136/ebmental-2021-300307;BMJ;YFA_BMJ;;Ahlqvist, V;2021-09-01;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/oemed-2021-107856;BMJ;YFA_BMJ;;Kreshpaj, Bertina;2021-09-01;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjopen-2020-045923;BMJ;YFA_BMJ;;Place, V;2021-09-04;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-052737;BMJ;YFA_BMJ;;Sharma, M;2021-09-22;2021;;1275,00;List Price;GBP;;Guld
10.1136/openhrt-2021-001703;BMJ;YFA_BMJ;;Glaser, N;2021-09-23;2021;;1657,50;List Price;GBP;;Guld
10.1136/openhrt-2021-001694;BMJ;YFA_BMJ;;Ziegler, L;2021-09-24;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2021-051555;BMJ;YFA_BMJ;;veronica svard;2021-11-24;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-048337;BMJ;YFA_BMJ;;joakim dillner;2021-11-23;2021;;1147,50;List Price;GBP;;Guld
10.1136/rmdopen-2021-001987;BMJ;YFA_BMJ;;hannah bower;2021-11-17;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2021-051853;BMJ;YFA_BMJ;;daniel rautio;2021-11-17;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-052814;BMJ;YFA_BMJ;;manzur kader;2021-11-15;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-052176;BMJ;YFA_BMJ;;muslima ejaz;2021-11-12;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-050669;BMJ;YFA_BMJ;;matti lehtinen;2021-11-11;2021;;1275,00;List Price;GBP;;Guld
10.1136/rmdopen-2021-001800;BMJ;YFA_BMJ;;helga westerlind;2021-11-10;2021;;1657,50;List Price;GBP;;Guld
10.1136/bmjopen-2021-054234;BMJ;YFA_BMJ;;reza rasti;2021-11-10;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-052435;BMJ;YFA_BMJ;;shweta khare;2021-11-04;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjno-2021-000183;BMJ;YFA_BMJ;;marius matusevicius;2021-11-03;2021;;1275,00;List Price;GBP;;Guld
10.1136/neurintsurg-2021-018220;BMJ;YFA_BMJ;;paulina cewe;2021-11-01;2021;;2300,00;List Price;GBP;;Hybrid
10.1136/bmjgh-2021-006691;BMJ;YFA_BMJ;;claudia hanson;2021-10-27;2021;;2550,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-055326;BMJ;YFA_BMJ;;nobhojit roy;2021-10-27;2021;;1275,00;List Price;GBP;;Guld
10.1136/emermed-2020-209470;BMJ;YFA_BMJ;;hadjer daebes;2021-10-26;2021;;2200,00;List Price;GBP;;Hybrid
10.1136/bmjgh-2021-006954;BMJ;YFA_BMJ;;maike winters;2021-10-20;2021;;2550,00;List Price;GBP;;Guld
10.1136/bmjopen-2021-053117;BMJ;YFA_BMJ;;amaia calderon larranaga;2021-10-20;2021;;1275,00;List Price;GBP;;Guld
10.1136/bmjopen-2020-047962;BMJ;YFA_BMJ;;magnus dalen;2021-10-12;2021;;1275,00;List Price;GBP;;Guld
10.1136/openhrt-2021-001857;BMJ;YFA_BMJ;;hanna bjorck;2021-10-01;2021;;1657,50;List Price;GBP;;Guld
10.1177/1352458520988632;SAGE;YFA_SAG;;Ryan Ramanujam;2021-01-07;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/1362361321991255;SAGE;YFA_SAG;;Janina Neufeld;2021-01-13;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/2057158521991949;SAGE;YFA_SAG;;Anna Jervaeus;2021-01-18;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/1352458520975323;SAGE;YFA_SAG;;Ali Manouchehrinia;2021-01-22;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/0969733021994169;SAGE;YFA_SAG;;Paivi Ventovaara;2021-01-25;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/1049732321994538;SAGE;YFA_SAG;;Madelene Barboza;2021-01-27;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/0265659021995538;SAGE;YFA_SAG;;Camilla Nilsson;2021-02-01;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/1352458521996601;SAGE;YFA_SAG;;Stefanie Binzer;2021-02-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/1545968321999053;SAGE;YFA_SAG;;Hanna Johansson;2021-02-12;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/02698811211001082;SAGE;YFA_SAG;;Buster Mannheimer;2021-02-22;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/10497323211002484;SAGE;YFA_SAG;;Albertine Ranheim;2021-02-25;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/09612033211004716;SAGE;YFA_SAG;;Roza Chaireti;2021-03-09;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/10497323211012986;SAGE;YFA_SAG;;Therese Johansson;2021-04-12;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211013279;SAGE;YFA_SAG;;Charlotta Nilsen;2021-04-15;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14777509211015897;SAGE;YFA_SAG;;Helene Bodegard;2021-04-22;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/0271678x211017796;SAGE;YFA_SAG;;Pontus Plaven-Sigray;2021-04-29;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211018384;SAGE;YFA_SAG;;Megan Doheny;2021-05-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/13524585211019649;SAGE;YFA_SAG;;Tim Spelman;2021-05-10;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/13623613211019852;SAGE;YFA_SAG;;Janina Neufeld;2021-05-10;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/09691413211020035;SAGE;YFA_SAG;;Hanna Ribbing Wilen;2021-05-10;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/08903344211021306;SAGE;YFA_SAG;;Anna Gustafsson;2021-05-17;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211022434;SAGE;YFA_SAG;;Erik Melen;2021-05-19;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211023659;SAGE;YFA_SAG;;Knut Lonnroth;2021-05-25;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/10870547211025605;SAGE;YFA_SAG;;Lingjing Chen;2021-05-31;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/1536867x211025798;SAGE;YFA_SAG;;Nicola  Orsini;2021-06-02;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/10598405211025440;SAGE;YFA_SAG;;Marianna Moberg;2021-06-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/03331024211024165;SAGE;YFA_SAG;;Carmen Fourier;2021-06-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/03331024211024166;SAGE;YFA_SAG;;Anna Sundholm;2021-06-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/13524585211026272;SAGE;YFA_SAG;;Tim Spelman;2021-06-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/13524585211031128;SAGE;YFA_SAG;;Elisa Longinetti;2021-06-23;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/08968608211034988;SAGE;YFA_SAG;;Ulrika Hahn Lundstrom;2021-07-12;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14777509211040190;SAGE;YFA_SAG;;Antoinette Lundahl;2021-08-03;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/00912174211042972;SAGE;YFA_SAG;;Elsa Lena Ryding;2021-08-16;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/08258597211044585;SAGE;YFA_SAG;;Tina Lundberg;2021-08-23;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/10731911211046045;SAGE;YFA_SAG;;Olof Molander;2021-08-27;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211047776;SAGE;YFA_SAG;;Ritva Rissanen;2021-09-07;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14687941211049321;SAGE;YFA_SAG;;Helena Cleeve;2021-09-13;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/0271678x211049185;SAGE;YFA_SAG;;Emma Veldman;2021-09-13;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/13524585211048759;SAGE;YFA_SAG;;Alejandra Machado;2021-09-28;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/00207314211051880;SAGE;YFA_SAG;;Nuria Matilla-Santander;2021-09-28;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/02611929211051944;SAGE;YFA_SAG;;Annika Hanberg;2021-09-30;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211051884;SAGE;YFA_SAG;;Lise-Lott Rydstrom;2021-10-11;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/02841851211057276;SAGE;YFA_SAG;;Gustav Alvfeldt;2021-10-20;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211059958;SAGE;YFA_SAG;;Alexandra Wennberg;2021-11-01;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211061016;SAGE;YFA_SAG;;Anna C. Meyer;2021-11-08;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211062309;SAGE;YFA_SAG;;Louise Sundberg;2021-11-11;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/10870547211063645;SAGE;YFA_SAG;;John Hasslinger;2021-11-17;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14034948211064656;SAGE;YFA_SAG;;Michael Axenhus;2021-11-19;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/14713012211065313;SAGE;YFA_SAG;;Cecilia Moberg;2021-11-23;2021;;2200,00;Unknown;GBP;;Hybrid
10.1177/13623613211066130;SAGE;YFA_SAG;;Kristiina Tammimies;2021-11-29;2021;;2200,00;Unknown;GBP;;Hybrid
10.1007/s00167-021-06850-y;Springer Compact;YFA_SCO;;Christoffer von Essen;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s00420-021-01825-5;Springer Compact;YFA_SCO;;Annina Ropponen;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s00431-021-04339-x;Springer Compact;YFA_SCO;;Elena Palleri;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10140-021-02012-2;Springer Compact;YFA_SCO;;Alagic Zlatan;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10522-021-09944-9;Springer Compact;YFA_SCO;;Dorota Religa;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10578-021-01306-3;Springer Compact;YFA_SCO;;Maria Helander;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10654-021-00830-9;Springer Compact;YFA_SCO;;Anders Ahlbom;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10654-021-00833-6;Springer Compact;YFA_SCO;;Isabella Ekheden;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10805-021-09442-0;Springer Compact;YFA_SCO;;Gert Helgesson;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10910-021-01314-7;Springer Compact;YFA_SCO;;Dževad Belkić;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s10995-021-03357-3;Springer Compact;YFA_SCO;;Atsumi Hirose;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1007/s44197-021-00029-x;Springer Nature Fully Open;YFA_SOA;;Ziad El-Khatib;December;2021;;975,00;List Price;EUR;;Guld
10.1038/s41467-021-27863-8;Springer Nature Fully Open;YFA_SOA;;Victor Yman;December;2021;;4530,00;List Price;EUR;;Guld
10.1038/s41467-021-27868-3;Springer Nature Fully Open;YFA_SOA;;Anita Göndör;December;2021;;4530,00;List Price;EUR;;Guld
10.1038/s41531-021-00269-5;Springer Nature Fully Open;YFA_SOA;;Malin Freidle;December;2021;;2490,00;List Price;EUR;;Guld
10.1038/s41597-022-01139-2;Springer Nature Fully Open;YFA_SOA;;Magda Bienko;December;2021;;1690,00;List Price;EUR;;Guld
10.1038/s41598-021-03959-5;Springer Nature Fully Open;YFA_SOA;;Mozhu Ding;December;2021;;1690,00;List Price;EUR;;Guld
10.1038/s41598-021-04291-8;Springer Nature Fully Open;YFA_SOA;;Vivianne Malmström;December;2021;;1690,00;List Price;EUR;;Guld
10.1038/s41598-021-04321-5;Springer Nature Fully Open;YFA_SOA;;Louise Nordfors;December;2021;;1690,00;List Price;EUR;;Guld
10.1038/s41598-021-04611-y;Springer Nature Fully Open;YFA_SOA;;Alberto Domínguez-Vicent;December;2021;;1690,00;List Price;EUR;;Guld
10.1038/s42003-021-02985-3;Springer Nature Fully Open;YFA_SOA;;Ujjwal Neogi;December;2021;;2680,00;List Price;EUR;;Guld
10.1186/s12885-021-09120-9;Springer Nature Fully Open;YFA_SOA;;Qing Shen;December;2021;;2170,00;List Price;EUR;;Guld
10.1186/s12889-021-12394-0;Springer Nature Fully Open;YFA_SOA;;Inga Veli¿ko;December;2021;;2290,00;List Price;EUR;;Guld
10.1186/s12890-022-01834-1;Springer Nature Fully Open;YFA_SOA;;Marina Dehara;December;2021;;1990,00;List Price;EUR;;Guld
10.1186/s12910-021-00739-8;Springer Nature Fully Open;YFA_SOA;;niels lynöe;December;2021;;1390,00;List Price;EUR;;Guld
10.1186/s12913-021-07410-3;Springer Nature Fully Open;YFA_SOA;;Bo Bertilson;December;2021;;2170,00;List Price;EUR;;Guld
10.1186/s12933-021-01426-z;Springer Nature Fully Open;YFA_SOA;;cesare patrone;December;2021;;2790,00;List Price;EUR;;Guld
10.1186/s12969-021-00660-9;Springer Nature Fully Open;YFA_SOA;;Helena Erlandsson Harris;December;2021;;2190,00;List Price;EUR;;Guld
10.1186/s12974-022-02381-6;Springer Nature Fully Open;YFA_SOA;;Kai Zhou;December;2021;;2590,00;List Price;EUR;;Guld
10.1186/s13005-021-00305-y;Springer Nature Fully Open;YFA_SOA;;Reinhilde Jacobs;December;2021;;2090,00;List Price;EUR;;Guld
10.1186/s13049-021-00987-y;Springer Nature Fully Open;YFA_SOA;;Klara Torlén Wennlund;December;2021;;2290,00;List Price;EUR;;Guld
10.1186/s13102-022-00403-7;Springer Nature Fully Open;YFA_SOA;;Johanna Flodin;December;2021;;1890,00;List Price;EUR;;Guld
10.1186/s40359-021-00708-1;Springer Nature Fully Open;YFA_SOA;;Kimmo Sorjonen;December;2021;;1060,00;List Price;EUR;;Guld
10.1016/j.redox.2021.102209;Elsevier;YFA_ELS;;Dr Lucas Rannier R.A. Carvalho;December;2021;;3100,00;Medel från Niklas fil och Agresso 2026;EUR;;Guld
10.1016/j.resplu.2021.100190;Elsevier;YFA_ELS;;Mr Fredrik Byrsell;December;2021;;3100,00;Medel från Niklas fil och Agresso 2023;EUR;;Guld
10.1016/j.isci.2021.103584;Elsevier;YFA_ELS;;Dr. Heather Iriye;December;2021;;3100,00;Medel från Niklas fil och Agresso 2028;EUR;;Guld
10.1016/j.isci.2021.103607;Elsevier;YFA_ELS;;Dr. Ujjwal Neogi;December;2021;;3100,00;Medel från Niklas fil och Agresso 2029;EUR;;Guld
10.1016/j.resplu.2021.100191;Elsevier;YFA_ELS;;Dr. Anna Thorén;December;2021;;3100,00;Medel från Niklas fil och Agresso 2030;EUR;;Guld
10.1016/j.pmedr.2021.101670;Elsevier;YFA_ELS;;Dr. Ziad El-Khatib;December;2021;;3100,00;Medel från Niklas fil och Agresso 2031;EUR;;Guld
10.1016/j.hpb.2021.12.005;Elsevier;YFA_ELS;;Dr. Ernesto Sparrelid;December;2021;;3100,00;Medel från Niklas fil och Agresso 2032;EUR;;Hybrid
10.1016/j.invent.2021.100490;Elsevier;YFA_ELS;;Dr Christopher Sundström;December;2021;;3100,00;Medel från Niklas fil och Agresso 2033;EUR;;Guld
10.1016/j.canep.2021.102085;Elsevier;YFA_ELS;;Dr Therese M-L Andersson;December;2021;;3100,00;Medel från Niklas fil och Agresso 2034;EUR;;Hybrid
10.1016/j.cgh.2021.05.034;Elsevier;YFA_ELS;;Dr. Jonas F Ludvigsson;December;2021;;3100,00;Medel från Niklas fil och Agresso 2035;EUR;;Hybrid
10.1016/j.ceb.2021.12.001;Elsevier;YFA_ELS;;Dr. Britta A.M. Bouwman;December;2021;;3100,00;Medel från Niklas fil och Agresso 2036;EUR;;Hybrid
10.1016/j.cmet.2021.12.016;Elsevier;YFA_ELS;;Dr. Juleen R. Zierath;December;2021;;3100,00;Medel från Niklas fil och Agresso 2037;EUR;;Hybrid
10.1016/s2214-109x(21)00300-4;Elsevier;YFA_ELS;;Dr Louisa Chenciner;December;2021;;3100,00;Medel från Niklas fil och Agresso 2038;EUR;;Guld
10.1016/j.jss.2021.12.011;Elsevier;YFA_ELS;;Dr. Ann-Mari Fagerdahl;December;2021;;3100,00;Medel från Niklas fil och Agresso 2039;EUR;;Hybrid
